,state,date,knn,bilstm,mdp,rmdp,cases
44,Illinois,2020-10-31,375528.0,375872.0,373542.0,354680.69295417174,416547
45,Illinois,2020-10-18,334564.0,336677.0,336509.0,328580.9021113196,347631
46,Illinois,2020-10-16,330319.0,331368.0,331147.0,324757.1029875226,339757
47,Illinois,2020-10-23,348032.0,350757.0,350297.0,338379.332147466,368740
48,Illinois,2020-10-30,372477.0,372557.0,370554.0,352603.29966438777,408648
49,Illinois,2020-10-24,351017.0,353719.0,353122.0,340371.73342664604,374901
50,Illinois,2020-10-12,321191.0,321466.0,320678.0,317214.3311004995,324918
51,Illinois,2020-10-28,365875.0,366077.0,364650.0,348486.62689984206,393797
52,Iowa,2020-10-14,102237.0,100554.0,99977.0,99336.8998145627,102904
53,Iowa,2020-10-13,101183.0,99712.0,99177.0,98620.40710461568,101422
54,Iowa,2020-10-20,109785.0,106061.0,104913.0,103744.124437129,109202
55,Iowa,2020-10-09,96365.0,96356.0,96042.0,95782.34608293424,97881
56,Iowa,2020-10-19,108539.0,105110.0,104074.0,102991.75348142213,108060
57,Iowa,2020-10-29,119846.0,115271.0,112777.0,110734.45514801306,122950
58,Iowa,2020-10-22,111531.0,108001.0,106612.0,105256.85717080353,111733
59,Iowa,2020-10-27,116864.0,113120.0,110980.0,109144.3441719294,118563
60,Iowa,2020-11-02,124749.0,119758.0,116459.0,114008.48928406548,132516
61,Iowa,2020-10-11,98858.0,98050.0,97597.0,97194.93041088597,99943
62,Iowa,2020-10-21,110923.0,107024.0,105759.0,104502.35064128903,110250
63,Iowa,2020-11-01,123252.0,118613.0,115527.0,113178.8096661421,130974
64,Iowa,2020-10-08,95787.0,95499.0,95508.0,95069.66370044048,96657
65,Iowa,2020-10-15,103687.0,101424.0,100783.0,100058.94277837158,104056
66,Iowa,2020-10-10,97540.0,97206.0,96816.0,96485.92061260594,99042
67,Iowa,2020-10-26,115962.0,112066.0,110092.0,108351.18215025021,117198
68,Iowa,2020-10-17,106454.0,103240.0,102415.0,101510.87920752405,106698
69,Iowa,2020-10-25,115029.0,111026.0,109211.0,107564.15921900359,116238
70,Iowa,2020-10-31,121820.0,117484.0,114603.0,112355.55870413527,128510
71,Iowa,2020-10-18,107278.0,104170.0,103241.0,102245.18991081143,107334
72,Iowa,2020-10-16,105290.0,102321.0,101596.0,100782.14499332017,105746
73,Iowa,2020-10-23,112388.0,108994.0,107471.0,106017.13317074212,113376
74,Iowa,2020-10-30,120650.0,116370.0,113686.0,111538.68364943043,125722
75,Iowa,2020-10-24,113880.0,110002.0,108338.0,106783.225056252,114836
76,Iowa,2020-10-12,100133.0,98882.0,98384.0,97909.41945133479,100453
77,Iowa,2020-10-28,118376.0,114188.0,111875.0,109936.35836090184,120635
78,Oklahoma,2020-10-14,103223.0,102180.0,101064.0,100088.19821033864,102615
79,Oklahoma,2020-10-13,101697.0,101045.0,99760.0,99093.68538014794,101493
80,Oklahoma,2020-10-20,111935.0,109447.0,107391.0,106237.13742398102,109548
81,Oklahoma,2020-10-09,97031.0,96575.0,95889.0,95176.3918534919,97088
82,Oklahoma,2020-10-19,110567.0,108208.0,106269.0,105194.93437884285,108073
83,Oklahoma,2020-10-29,125472.0,121275.0,118058.0,116107.34628659881,120193
84,Oklahoma,2020-10-22,114991.0,111969.0,109669.0,108355.21447987901,112483
85,Oklahoma,2020-10-27,123068.0,118540.0,115885.0,113836.93442889256,118409
86,Oklahoma,2020-11-02,132706.0,126936.0,123737.0,120788.49111336356,125195
87,Oklahoma,2020-10-11,99127.0,98796.0,97687.0,97132.48687873702,99387
88,Oklahoma,2020-10-21,113183.0,110701.0,108524.0,107290.52125370117,110855
89,Oklahoma,2020-11-01,130820.0,125496.0,122140.0,119591.53115153595,124111
90,Oklahoma,2020-10-08,95521.0,95481.0,95118.0,94196.16154856385,95564
91,Oklahoma,2020-10-15,104659.0,103377.0,102386.0,101093.51281019348,103836
92,Oklahoma,2020-10-10,98521.0,97679.0,96667.0,96167.48326409506,98621
93,Oklahoma,2020-10-26,121082.0,117196.0,114953.0,112710.6514348415,117399
94,Oklahoma,2020-10-17,107578.0,105772.0,104566.0,103127.08536739854,106468
95,Oklahoma,2020-10-25,119198.0,115867.0,114028.0,111596.49692390965,116736
96,Oklahoma,2020-10-31,129296.0,124073.0,120563.0,118407.47093660121,122762
97,Oklahoma,2020-10-18,109217.0,106983.0,105414.0,104155.4356481169,107299
98,Oklahoma,2020-10-16,106222.0,104576.0,103725.0,102109.75483219195,105308
99,Oklahoma,2020-10-23,116720.0,113253.0,111103.0,109424.1467947938,113856
100,Oklahoma,2020-10-30,127384.0,122666.0,119304.0,117251.29421401753,121495
101,Oklahoma,2020-10-24,117547.0,114552.0,112556.0,110504.53028328174,115685
102,Oklahoma,2020-10-12,100316.0,99918.0,98718.0,98107.84827358335,100184
103,Oklahoma,2020-10-28,123700.0,119899.0,116825.0,114975.48848562904,119152
104,Washington,2020-10-14,97151.0,97944.0,98980.0,96932.07366142698,97938
105,Washington,2020-10-13,96639.0,97247.0,98189.0,96398.14482625527,97240
106,Washington,2020-10-20,100661.0,102507.0,103867.0,100202.35858232962,101864
107,Washington,2020-10-09,94287.0,94583.0,95084.0,94289.23967398489,94691
108,Washington,2020-10-19,100002.0,101710.0,103036.0,99650.04042535266,101064
109,Washington,2020-10-29,106004.0,110370.0,111652.0,105321.10521103103,108954
110,Washington,2020-10-22,101863.0,104147.0,105549.0,101317.76656460212,103379
111,Washington,2020-10-27,104825.0,108516.0,109873.0,104160.64393919588,106963
112,Washington,2020-11-02,108425.0,114264.0,115298.0,107679.65707699976,112593
113,Washington,2020-10-11,95530.0,95901.0,96624.0,95339.27042889893,95914
114,Washington,2020-10-21,101305.0,103319.0,104704.0,100758.48430947935,102567
115,Washington,2020-11-01,107848.0,113267.0,114375.0,107084.24048573335,111848
116,Washington,2020-10-08,93844.0,93938.0,94324.0,93768.66894956802,94143
117,Washington,2020-10-15,97721.0,98663.0,99778.0,97469.89274018054,98713
118,Washington,2020-10-10,94876.0,95239.0,95851.0,94812.76776861673,95539
119,Washington,2020-10-26,104293.0,107611.0,108994.0,103585.32521609907,106212
120,Washington,2020-10-17,99020.0,100157.0,101394.0,98554.70412298311,100105
121,Washington,2020-10-25,103624.0,106722.0,108123.0,103013.74672342741,105665
122,Washington,2020-10-31,107297.0,112286.0,113460.0,106493.20748182482,110808
123,Washington,2020-10-18,99477.0,100927.0,102212.0,99100.82820748974,100572
124,Washington,2020-10-16,98403.0,99402.0,100583.0,98010.76365591476,99539
125,Washington,2020-10-23,102385.0,104989.0,106400.0,101880.22367440173,104328
126,Washington,2020-10-30,106693.0,111320.0,112553.0,105905.50208927202,109932
127,Washington,2020-10-24,102979.0,105848.0,107258.0,102445.38569688356,105069
128,Washington,2020-10-12,96135.0,96569.0,97403.0,95867.21614349763,96521
129,Washington,2020-10-28,105354.0,109435.0,110759.0,104739.23093953692,107843
130,Pennsylvania,2020-10-14,178893.0,180533.0,187199.0,178588.30068196636,180935
131,Pennsylvania,2020-10-13,177829.0,179122.0,184783.0,177508.50438534474,179651
132,Pennsylvania,2020-10-20,185257.0,189384.0,197928.0,185199.63177209097,189970
133,Pennsylvania,2020-10-09,173620.0,173914.0,176303.0,173256.46148291414,174329
134,Pennsylvania,2020-10-19,184190.0,187840.0,195861.0,184080.24141117,188381
135,Pennsylvania,2020-10-29,195145.0,204512.0,217589.0,195574.62375247883,208087
136,Pennsylvania,2020-10-22,187413.0,192554.0,203138.0,187457.78221019942,193401
137,Pennsylvania,2020-10-27,192905.0,200958.0,213068.0,193218.92975237346,203520
138,Pennsylvania,2020-11-02,199704.0,211958.0,228071.0,200376.3468508906,217243
139,Pennsylvania,2020-10-11,175712.0,176459.0,180044.0,175368.96497308768,176781
140,Pennsylvania,2020-10-21,186332.0,190955.0,200516.0,186325.19074471967,191333
141,Pennsylvania,2020-11-01,198554.0,210054.0,226236.0,199165.02603359608,214416
142,Pennsylvania,2020-10-08,172571.0,172657.0,174462.0,172210.03523868008,172948
143,Pennsylvania,2020-10-15,179944.0,181934.0,188718.0,179672.83140674233,182486
144,Pennsylvania,2020-10-10,174658.0,175171.0,178164.0,174309.42411200862,175797
145,Pennsylvania,2020-10-26,191794.0,199222.0,210843.0,192052.04262842546,201248
146,Pennsylvania,2020-10-17,182067.0,184833.0,191792.0,181862.24869244944,185668
147,Pennsylvania,2020-10-25,190690.0,197514.0,209146.0,190893.34979087304,198713
148,Pennsylvania,2020-10-31,197411.0,208178.0,223316.0,197960.7682197518,212791
149,Pennsylvania,2020-10-18,183126.0,186324.0,193816.0,182967.79508494417,186754
150,Pennsylvania,2020-10-16,180998.0,183369.0,190248.0,180764.13296749146,184165
151,Pennsylvania,2020-10-23,188499.0,194180.0,205794.0,188597.45120652008,195655
152,Pennsylvania,2020-10-30,196275.0,206331.0,220434.0,196763.98328492572,210586
153,Pennsylvania,2020-10-24,189592.0,195834.0,207463.0,189741.8344965045,197370
154,Pennsylvania,2020-10-12,176782.0,177779.0,182398.0,176435.40665912925,177819
155,Pennsylvania,2020-10-28,194022.0,202721.0,215316.0,194393.1078905814,205852
156,Virginia,2020-10-14,160357.0,161583.0,157109.0,158058.880517336,161610
157,Virginia,2020-10-13,159380.0,160457.0,156740.0,157346.70425495424,160805
158,Virginia,2020-10-20,166309.0,168921.0,160224.0,162413.5460057743,167754
159,Virginia,2020-10-09,155569.0,156157.0,154416.0,154522.81324876117,156649
160,Virginia,2020-10-19,165303.0,167631.0,159848.0,161677.41919701395,166828
161,Virginia,2020-10-29,175639.0,181670.0,164862.0,169192.89748368584,178183
162,Virginia,2020-10-22,168344.0,171577.0,160980.0,163896.6408280852,170104
163,Virginia,2020-10-27,173523.0,178658.0,163787.0,167659.310778631,175409
164,Virginia,2020-11-02,179944.0,187999.0,167035.0,172305.62477442637,183418
165,Virginia,2020-10-11,157427.0,158248.0,155430.0,155923.80068823934,158716
166,Virginia,2020-10-21,167320.0,170236.0,160601.0,163153.2802578002,168772
167,Virginia,2020-11-01,178858.0,186378.0,166642.0,171524.2131685242,182392
168,Virginia,2020-10-08,154636.0,155140.0,154053.0,153831.4113896046,155535
169,Virginia,2020-10-15,161328.0,162726.0,157478.0,158774.523814867,162941
170,Virginia,2020-10-10,156498.0,157190.0,154779.0,155217.55605504935,157905
171,Virginia,2020-10-26,172475.0,177190.0,163402.0,166900.5697577711,174275
172,Virginia,2020-10-17,163312.0,165123.0,158513.0,160218.02353101622,165238
173,Virginia,2020-10-25,171434.0,175748.0,163018.0,166145.51882392986,173371
174,Virginia,2020-10-31,177778.0,184783.0,166251.0,170746.6096452737,181190
175,Virginia,2020-10-18,164305.0,166365.0,159179.0,160945.93969184358,166138
176,Virginia,2020-10-16,162316.0,163906.0,157849.0,159493.65216427174,164124
177,Virginia,2020-10-23,169368.0,172942.0,161656.0,164642.60246777473,171284
178,Virginia,2020-10-30,176705.0,183213.0,165555.0,169967.8402847797,179639
179,Virginia,2020-10-24,170400.0,174332.0,162336.0,165392.22207151557,172372
180,Virginia,2020-10-12,158392.0,159344.0,156083.0,156633.51069459046,159570
181,Virginia,2020-10-28,174577.0,180151.0,164172.0,168421.76114381352,176754
182,Delaware,2020-10-14,22483.0,22755.0,22030.0,22246.661142858287,22465
183,Delaware,2020-10-13,22340.0,22587.0,21978.0,22132.340307623203,22394
184,Delaware,2020-10-20,23336.0,23854.0,22467.0,22944.232249792778,23325
185,Delaware,2020-10-09,21846.0,21931.0,21652.0,21682.261607353117,21827
186,Delaware,2020-10-19,23151.0,23662.0,22414.0,22826.339628077392,23196
187,Delaware,2020-10-29,24675.0,25737.0,23117.0,24034.036630567407,24553
188,Delaware,2020-10-22,23562.0,24248.0,22572.0,23181.942018047193,23528
189,Delaware,2020-10-27,24343.0,25294.0,22966.0,23787.398484554313,24249
190,Delaware,2020-11-02,25136.0,26666.0,23421.0,24535.69989459066,25311
191,Delaware,2020-10-11,22109.0,22254.0,21794.0,21906.48614672989,22130
192,Delaware,2020-10-21,23428.0,24050.0,22519.0,23062.765170167757,23375
193,Delaware,2020-11-01,24992.0,26428.0,23366.0,24408.99674428148,25126
194,Delaware,2020-10-08,21680.0,21773.0,21601.0,21570.662124276205,21682
195,Delaware,2020-10-15,22600.0,22928.0,22081.0,22361.602999164275,22560
196,Delaware,2020-10-10,21961.0,22090.0,21703.0,21794.468545611497,21998
197,Delaware,2020-10-26,24164.0,25078.0,22912.0,23664.892758931623,24168
198,Delaware,2020-10-17,22887.0,23288.0,22226.0,22592.93176675285,22942
199,Delaware,2020-10-25,24044.0,24865.0,22858.0,23543.049981753815,23961
200,Delaware,2020-10-31,24887.0,26194.0,23312.0,24282.980944728708,24951
201,Delaware,2020-10-18,23023.0,23474.0,22320.0,22709.320666768082,23093
202,Delaware,2020-10-16,22790.0,23105.0,22133.0,22477.169396080913,22724
203,Delaware,2020-10-23,23718.0,24451.0,22667.0,23301.660582731052,23687
204,Delaware,2020-10-30,24782.0,25964.0,23214.0,24158.17204373495,24751
205,Delaware,2020-10-24,23832.0,24656.0,22763.0,23422.028680788786,23847
206,Delaware,2020-10-12,22234.0,22419.0,21886.0,22019.10893199181,22289
207,Delaware,2020-10-28,24444.0,25514.0,23020.0,23910.570922007908,24392
208,Massachusetts,2020-10-14,140788.0,142782.0,139527.0,139801.10579784354,140992
209,Massachusetts,2020-10-13,140139.0,141858.0,139199.0,139246.50118197224,140412
210,Massachusetts,2020-10-20,144470.0,148904.0,142294.0,143180.62649110358,145464
211,Massachusetts,2020-10-09,137632.0,138366.0,137136.0,137051.42859983997,137701
212,Massachusetts,2020-10-19,143868.0,147823.0,141960.0,142611.56464971646,144488
213,Massachusetts,2020-10-29,150235.0,159677.0,146413.0,148415.78033155127,155564
214,Massachusetts,2020-10-22,145712.0,151134.0,142965.0,144326.10306685645,147215
215,Massachusetts,2020-10-27,148943.0,157121.0,145458.0,147234.78440161303,153037
216,Massachusetts,2020-11-02,152846.0,165065.0,148343.0,150808.49735859255,160549
217,Massachusetts,2020-10-11,138841.0,140076.0,138037.0,138143.437942834,138903
218,Massachusetts,2020-10-21,145086.0,150008.0,142629.0,143752.13557230058,146166
219,Massachusetts,2020-11-01,152168.0,163683.0,147994.0,150206.72227654103,159707
220,Massachusetts,2020-10-08,137073.0,137544.0,136814.0,136509.72820309878,136936
221,Massachusetts,2020-10-15,141385.0,143732.0,139856.0,140358.09170406286,141579
222,Massachusetts,2020-10-10,138207.0,139209.0,137459.0,137595.44498526579,138340
223,Massachusetts,2020-10-26,148255.0,155877.0,145116.0,146648.34950608257,151777
224,Massachusetts,2020-10-17,142643.0,145728.0,140774.0,141479.74357724458,142930
225,Massachusetts,2020-10-25,147623.0,154656.0,144775.0,146064.42971974573,150565
226,Massachusetts,2020-10-31,151515.0,162325.0,147647.0,149607.53215125194,158576
227,Massachusetts,2020-10-18,143270.0,146764.0,141366.0,142044.43818100455,143660
228,Massachusetts,2020-10-16,141988.0,144714.0,140185.0,140917.46975831946,142346
229,Massachusetts,2020-10-23,146382.0,152285.0,143566.0,144903.053531858,148285
230,Massachusetts,2020-10-30,150869.0,160989.0,147029.0,149010.3718348297,157146
231,Massachusetts,2020-10-24,147002.0,153458.0,144169.0,145482.4919484226,149488
232,Massachusetts,2020-10-12,139489.0,140958.0,138617.0,138693.7864195503,139663
233,Massachusetts,2020-10-28,149605.0,158387.0,145800.0,147823.74590532476,154218
234,Colorado,2020-10-14,79034.0,79482.0,81589.0,78912.10558292037,80777
235,Colorado,2020-10-13,78449.0,78792.0,80536.0,78312.51994569068,80085
236,Colorado,2020-10-20,82674.0,83895.0,86265.0,82590.94170879082,87582
237,Colorado,2020-10-09,76062.0,76102.0,76840.0,75956.27816878963,76619
238,Colorado,2020-10-19,82062.0,83132.0,85364.0,81963.71045470674,86374
239,Colorado,2020-10-29,88378.0,91276.0,94834.0,88432.09154658308,102014
240,Colorado,2020-10-22,83913.0,85454.0,88536.0,83849.94234102928,90222
241,Colorado,2020-10-27,87080.0,89554.0,92864.0,87101.17143637358,98733
242,Colorado,2020-11-02,91032.0,94865.0,99403.0,91169.06367274091,112147
243,Colorado,2020-10-11,77248.0,77435.0,78471.0,77127.30492217472,78461
244,Colorado,2020-10-21,83292.0,84669.0,87393.0,83218.00368387047,88849
245,Colorado,2020-11-01,90361.0,93950.0,98603.0,90479.7399968374,109910
246,Colorado,2020-10-08,75488.0,75451.0,76038.0,75377.58381424256,75785
247,Colorado,2020-10-15,79626.0,80186.0,82251.0,79511.34788059456,81918
248,Colorado,2020-10-10,76643.0,76762.0,77651.0,76539.50646553552,77642
249,Colorado,2020-10-26,86437.0,88710.0,91894.0,86443.42238353718,97300
250,Colorado,2020-10-17,80850.0,81638.0,83591.0,80723.85662328426,84369
251,Colorado,2020-10-25,85800.0,87878.0,91155.0,85786.10415488397,95089
252,Colorado,2020-10-31,89695.0,93046.0,97331.0,89791.84524352445,107350
253,Colorado,2020-10-18,81454.0,82380.0,84473.0,81341.36172932589,85302
254,Colorado,2020-10-16,80238.0,80908.0,82918.0,80115.25252489252,83230
255,Colorado,2020-10-23,84538.0,86250.0,89694.0,84486.79646954201,91572
256,Colorado,2020-10-30,89034.0,92155.0,96074.0,89109.3100072728,104426
257,Colorado,2020-10-24,85167.0,87058.0,90421.0,85133.90914302292,93400
258,Colorado,2020-10-12,77853.0,78111.0,79497.0,77717.59876469531,79037
259,Colorado,2020-10-28,87727.0,90409.0,93844.0,87764.0475324042,100208
260,Vermont,2020-10-14,1885.0,1929.0,1931.0,1900.587109711021,1889
261,Vermont,2020-10-13,1878.0,1914.0,1916.0,1889.7182731349312,1886
262,Vermont,2020-10-20,1939.0,2024.0,2027.0,1967.1394782657849,1956
263,Vermont,2020-10-09,1846.0,1858.0,1855.0,1846.6669325921766,1846
264,Vermont,2020-10-19,1933.0,2007.0,2010.0,1955.8652486899725,1946
265,Vermont,2020-10-29,2009.0,2186.0,2178.0,2071.6107387597617,2141
266,Vermont,2020-10-22,1947.0,2058.0,2059.0,1989.8555272768617,1987
267,Vermont,2020-10-27,1990.0,2148.0,2144.0,2047.9427384540472,2113
268,Vermont,2020-11-02,2042.0,2266.0,2250.0,2119.9518188427146,2219
269,Vermont,2020-10-11,1859.0,1885.0,1885.0,1868.1001965528549,1868
270,Vermont,2020-10-21,1944.0,2041.0,2043.0,1978.4828752203086,1971
271,Vermont,2020-11-01,2028.0,2245.0,2232.0,2107.7445706646886,2196
272,Vermont,2020-10-08,1841.0,1845.0,1845.0,1835.934247666021,1838
273,Vermont,2020-10-15,1895.0,1945.0,1947.0,1911.5225126387036,1903
274,Vermont,2020-10-10,1851.0,1871.0,1870.0,1857.3507878585829,1857
275,Vermont,2020-10-26,1984.0,2129.0,2127.0,2036.1599454985258,2083
276,Vermont,2020-10-17,1914.0,1975.0,1978.0,1933.546596964531,1926
277,Vermont,2020-10-25,1982.0,2111.0,2110.0,2024.449188840234,2073
278,Vermont,2020-10-31,2020.0,2225.0,2214.0,2095.6120083010956,2179
279,Vermont,2020-10-18,1919.0,1991.0,1994.0,1944.6597451785133,1937
280,Vermont,2020-10-16,1903.0,1960.0,1963.0,1922.5009959130268,1915
281,Vermont,2020-10-23,1967.0,2075.0,2076.0,2001.2977563470597,2016
282,Vermont,2020-10-30,2013.0,2205.0,2196.0,2083.553653837507,2155
283,Vermont,2020-10-24,1971.0,2093.0,2093.0,2012.8100079446272,2043
284,Vermont,2020-10-12,1863.0,1899.0,1900.0,1878.9155788118153,1876
285,Vermont,2020-10-28,1998.0,2167.0,2161.0,2059.740588174032,2120
286,Wisconsin,2020-10-14,157531.0,156102.0,150063.0,153811.07773290822,158578
287,Wisconsin,2020-10-13,155831.0,153630.0,148803.0,151403.0101304026,155471
288,Wisconsin,2020-10-20,175586.0,171906.0,158761.0,169036.85561104497,187828
289,Wisconsin,2020-10-09,143742.0,143695.0,143044.0,142136.37157417368,144818
290,Wisconsin,2020-10-19,172104.0,169197.0,157428.0,166403.56468721744,183142
291,Wisconsin,2020-10-29,212158.0,197680.0,172928.0,194554.7143844456,226704
292,Wisconsin,2020-10-22,182993.0,177407.0,161771.0,174416.21183035162,195823
293,Wisconsin,2020-10-27,203198.0,191724.0,169386.0,188581.71709812156,217429
294,Wisconsin,2020-11-02,229179.0,209994.0,179204.0,207148.76517855638,244927
295,Wisconsin,2020-10-11,148747.0,148672.0,146034.0,146697.12103290952,150236
296,Wisconsin,2020-10-21,180115.0,174643.0,160106.0,171714.65547413845,192191
297,Wisconsin,2020-11-01,224156.0,206864.0,177699.0,203917.68154043102,241422
298,Wisconsin,2020-10-08,141124.0,141222.0,141185.0,139878.1961683213,141830
299,Wisconsin,2020-10-15,160509.0,158629.0,151335.0,156259.75726012333,162325
300,Wisconsin,2020-10-10,145617.0,146177.0,144531.0,144397.84790630112,147560
301,Wisconsin,2020-10-26,199259.0,188794.0,167963.0,185658.4113370014,211928
302,Wisconsin,2020-10-17,167254.0,163854.0,154499.0,161253.80431082242,166186
303,Wisconsin,2020-10-25,195155.0,185896.0,166552.0,182783.54579324936,208917
304,Wisconsin,2020-10-31,221399.0,203769.0,176206.0,200740.69694411688,237869
305,Wisconsin,2020-10-18,169133.0,166512.0,156105.0,163814.00573066797,166186
306,Wisconsin,2020-10-16,163934.0,161219.0,152908.0,158735.9658808679,166186
307,Wisconsin,2020-10-23,186092.0,180203.0,163454.0,177163.1520818438,200466
308,Wisconsin,2020-10-30,217277.0,200708.0,174726.0,197616.85897860452,232061
309,Wisconsin,2020-10-24,190241.0,183032.0,165153.0,179956.27726423394,205139
310,Wisconsin,2020-10-12,152583.0,151152.0,147553.0,149034.84912736094,152192
311,Wisconsin,2020-10-28,207552.0,194686.0,171148.0,191543.29433665797,221559
312,South Dakota,2020-10-14,28710.0,28124.0,29896.0,28410.00997261767,30215
313,South Dakota,2020-10-13,28333.0,27722.0,29390.0,27915.992611954454,29339
314,South Dakota,2020-10-20,31243.0,30693.0,33916.0,31547.384617031385,34457
315,South Dakota,2020-10-09,26630.0,26083.0,26806.0,26030.6401422622,27215
316,South Dakota,2020-10-19,30823.0,30252.0,33343.0,31001.615919694297,33836
317,South Dakota,2020-10-29,35020.0,34877.0,40821.0,36938.218238829555,43000
318,South Dakota,2020-10-22,32165.0,31586.0,35094.0,32671.210712927812,36017
319,South Dakota,2020-10-27,34235.0,33910.0,39139.0,35662.0654867316,40730
320,South Dakota,2020-11-02,36553.0,36873.0,44403.0,39648.61587235272,47850
321,South Dakota,2020-10-11,27460.0,26919.0,27957.0,26960.20204507017,28564
322,South Dakota,2020-10-21,31693.0,31138.0,34500.0,32103.84081121918,35044
323,South Dakota,2020-11-01,36173.0,36366.0,43651.0,38944.709758142984,47324
324,South Dakota,2020-10-08,26286.0,25673.0,26352.0,25574.34073690314,26441
325,South Dakota,2020-10-15,29060.0,28529.0,30410.0,28913.77101518084,31012
326,South Dakota,2020-10-10,26999.0,26501.0,27267.0,26495.74123983613,27947
327,South Dakota,2020-10-26,33794.0,33435.0,38477.0,35037.67660500589,39741
328,South Dakota,2020-10-17,30043.0,29380.0,31717.0,29942.131015965133,32611
329,South Dakota,2020-10-25,33343.0,32964.0,37826.0,34425.46179736412,39203
330,South Dakota,2020-10-31,35776.0,35864.0,42913.0,38254.715744431895,45992
331,South Dakota,2020-10-18,30460.0,29814.0,32519.0,30466.771392851322,33269
332,South Dakota,2020-10-16,29582.0,28950.0,30934.0,29427.484412424365,31805
333,South Dakota,2020-10-23,32564.0,32040.0,35982.0,33244.604894198215,37202
334,South Dakota,2020-10-30,35385.0,35368.0,41854.0,37590.071012222055,44559
335,South Dakota,2020-10-24,32945.0,32499.0,36893.0,33829.27457446032,38141
336,South Dakota,2020-10-12,27898.0,27319.0,28665.0,27433.558603199304,28925
337,South Dakota,2020-10-28,34662.0,34391.0,39813.0,36298.89122155287,42000
338,North Carolina,2020-10-14,233667.0,235697.0,235113.0,231973.4318929091,236407
339,North Carolina,2020-10-13,231868.0,233789.0,233232.0,230516.54354705187,234481
340,North Carolina,2020-10-20,243838.0,248014.0,246720.0,240885.9542048502,248750
341,North Carolina,2020-10-09,225083.0,226313.0,225859.0,224744.4510986277,227431
